timestamp,Geschirr,Waschmaschine,Trockner,meter,month,household
2019-09-13 15:00:00+02:00,0.0,0.0,0.0,301.1538193845279,09,200035
2019-09-13 16:00:00+02:00,0.0,0.0,0.0,296.96565192252046,09,200035
2019-09-13 17:00:00+02:00,0.0,0.0,0.0,296.81048279849597,09,200035
2019-09-13 18:00:00+02:00,0.0,0.0,0.0,295.7040235910877,09,200035
2019-09-13 19:00:00+02:00,0.0,0.0,0.0,480.5967384398173,09,200035
2019-09-13 20:00:00+02:00,0.0,0.0,0.0,500.6272173215716,09,200035
2019-09-13 21:00:00+02:00,985.2957142857141,0.0,0.0,1570.0017903930122,09,200035
2019-09-13 22:00:00+02:00,220.56127272727284,0.0,0.0,818.3544306418188,09,200035
2019-09-13 23:00:00+02:00,0.0,0.0,0.0,380.4334098459668,09,200035
2019-09-14 00:00:00+02:00,0.0,0.0,0.0,350.3438333333328,09,200035
2019-09-14 01:00:00+02:00,0.0,0.0,0.0,388.9020281960908,09,200035
2019-09-14 02:00:00+02:00,0.0,0.0,0.0,392.2324112368323,09,200035
2019-09-14 03:00:00+02:00,0.0,0.0,0.0,385.8885360752878,09,200035
2019-09-14 04:00:00+02:00,0.0,0.0,0.0,386.44803605677026,09,200035
2019-09-14 05:00:00+02:00,0.0,0.0,0.0,389.89493551760245,09,200035
2019-09-14 06:00:00+02:00,0.0,0.0,0.0,400.67495739500913,09,200035
2019-09-14 07:00:00+02:00,0.0,0.0,0.0,442.157710721511,09,200035
